"UDI-DI Tahsis Kurulusu,Primary DI Number (BARCODE NUMBER),Temel UDI-DI Numarasi,MDR a Farkli Urun Numarasi Ile Mi Gecti,93/42/EEC Veya 90/385/EEC deki Urun Numarasi,Brand Name,Description,Urunun Ilave Ticari Adlari,Versiyon Model,Reference/Catalogue number,Urun Aciklamasi,Quantity per package configuration,Sinif,Gmdn Kodu,Brans Turu Kodu,EMDN Terim,Ithal Imal Bilgisi,Ithal Edilen Ulke Listesi,Mensei Ulke Listesi,Gtip Numarasi,Mrg Guvenlik Bilgisi,Saklama/Kullanim Kosulu Gerektiriyor Mu,Diger Ozel Kosullar Var Mi,Diger Ozel Kosullar,Labeled as containing latex? ,Iyonize Radyasyon Icerir Mi,Ftalat/DEHP Icerir Mi,Nanomateryal Icerir Mi,Nanomateryal Turu,Shelf-life? ,Shelf-life (number),Shelf-life (day/month/year),Ekstra Bilgi Linki,Vucuda Implante Edilebilir Mi,Tek Kullanimlik Mi,Sinirli Kullanim Sayisi Var Mi,Sinirli Kullanim Sayisi,Tek Bir Hastaya Mi Kullanilabilir,Steril Paketlendi Mi,Paketlemede Kullanilan Sterilizasyon Metodu Listesi,Kullanim Oncesinde Sterilizasyon Gerekli Mi,Kullanim Oncesi Sterilizasyon Metodu Listesi,Kalibrasyona Tabi Mi,Kalibrasyon Periyodu (Ay),Bakima Tabi Mi,Bakim Periyodu (Ay),""EK VIII Kural 12’ye Gore Tibbi Urunleri, Sivilari Ve Diger Maddeleri Vucuda Tatbik Ediyor Mu Ve/Veya Vucuttan Uzaklastiriyor Mu"",Tibbi Urun Olarak Kabul Edilen Bir Madde Ihtiva Ediyor Mu,Insan Kani Veya Plazmasindan Elde Edilen Bir Tibbi Urun Ihtiva Ediyor Mu,Insan Kaynakli Dokular Veya Hucreler Veya Onlarin Turevlerini Ihtiva Ediyor Mu,""(AB) 722/2012'ye Gore, Hayvan Kaynakli Dokular Veya Hucreler Veya Onlarin Turevlerini Ihtiva Ediyor Mu"",Ek3 Kapsaminda Mi,Sut Eslesme Durumu,Saglik Marketinde Satilacak Mi / SGK Geri Odemesi Yapilacak Mi,Baska Cihazin Bilesen Aksesuar Yedek Parcasi Mi,Kullanim Kilavuzu Var Mi,Ana Cihazin Brans Turleri Listesi,Belge Listesi,Urun Gorseli Listesi,Orijinal Etiket Turkce Mi,Orijinal Etiket ve Satis Ambalaji,Urun Yuzey Alani,""Urun, Yasal Imalatcisi Tarafindan Baska Bir Imalatciya Mi Urettirildi"",Uretimi Yapan Imalatci Firma/Kurum Numarasi,CMR ve/veya Endokrin Bozucu Madde Ihtiva Ediyor Mu,CMR ve/veya Endokrin Bozucu Madde Bilgileri,Basvuruya Hazir Mi"
GS1,10190886086384,,,,None,SE NITI BFIV 012                                            ,,SEBF412X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070437,,,,None,SE NITI BFIV 014                                            ,,SEBF414,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070444,,,,None,SE NITI BFIV 014 DIMPLED                                    ,,SEBF414D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086391,,,,None,SE NITI BFIV 014 DIMPLED                                    ,,SEBF414DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086407,,,,None,SE NITI BFIV 014                                            ,,SEBF414X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070451,,,,None,SE NITI BFIV 016                                            ,,SEBF416,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070468,,,,None,SE NITI BFIV 016x016                                        ,,SEBF41616,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070475,,,,None,SE NITI BFIV 016x016 DIMPLED                                ,,SEBF41616D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086414,,,,None,SE NITI BFIV 016x016 DIMPLED                                ,,SEBF41616DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086421,,,,None,SE NITI BFIV 016x016                                        ,,SEBF41616X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070482,,,,None,SE NITI BFIV 016x022                                        ,,SEBF41622,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070499,,,,None,SE NITI BFIV 016x022 DIMPLED                                ,,SEBF41622D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086438,,,,None,SE NITI BFIV 016x022 DIMPLED                                ,,SEBF41622DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886025093,,,,None,SE NITI BFIV 016x022 SOLO-PACK                              ,,SEBF41622S,,,1,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086445,,,,None,SE NITI BFIV 016x022                                        ,,SEBF41622X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070505,,,,None,SE NITI BFIV 016 DIMPLED                                    ,,SEBF416D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086452,,,,None,SE NITI BFIV 016 DIMPLED                                    ,,SEBF416DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086469,,,,None,SE NITI BFIV 016 TOOTH                                      ,,SEBF416T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086476,,,,None,SE NITI BFIV 016                                            ,,SEBF416X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070512,,,,None,SE NITI BFIV 017x025                                        ,,SEBF41725,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086483,,,,None,SE NITI BFIV 017x025 DIMPLED                                ,,SEBF41725DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086490,,,,None,SE NITI BFIV 017x025                                        ,,SEBF41725X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070529,,,,None,SE NITI BFIV 018                                            ,,SEBF418,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070536,,,,None,SE NITI BFIV 018x018                                        ,,SEBF41818,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070543,,,,None,SE NITI BFIV 018x018 DIMPLED                                ,,SEBF41818D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070550,,,,None,SE NITI BFIV 018x025                                        ,,SEBF41825,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070567,,,,None,SE NITI BFIV 018x025 DIMPLED                                ,,SEBF41825D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086506,,,,None,SE NITI BFIV 018x025 TOOTH                                  ,,SEBF41825T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086513,,,,None,SE NITI BFIV 018x025                                        ,,SEBF41825X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070574,,,,None,SE NITI BFIV 018 DIMPLED                                    ,,SEBF418D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086520,,,,None,SE NITI BFIV 018                                            ,,SEBF418X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070581,,,,None,SE NITI BFIV 019x025 DIMPLED                                ,,SEBF41925D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086537,,,,None,SE NITI BFIV 019x025 DIMPLED                                ,,SEBF41925DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086544,,,,None,SE NITI BFIV 019x025 TOOTH                                  ,,SEBF41925T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086551,,,,None,SE NITI BFIV 019x025                                        ,,SEBF41925X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070598,,,,None,SE NITI BFIV 020                                            ,,SEBF420,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070604,,,,None,SE NITI BFIV 020x020                                        ,,SEBF42020,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070611,,,,None,SE NITI BFIV 020 DIMPLED                                    ,,SEBF420D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070628,,,,None,SE NITI BFIV 021x025                                        ,,SEBF42125,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070635,,,,None,SE NITI BFIV 021x025 DIMPLED                                ,,SEBF42125D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070642,,,,None,SE NITI BFV 012                                             ,,SEBF512,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070659,,,,None,SE NITI BFV 012 DIMPLED                                     ,,SEBF512D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086568,,,,None,SE NITI BFV 012 DIMPLED                                     ,,SEBF512DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086575,,,,None,SE NITI BFV 012                                             ,,SEBF512X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070666,,,,None,SE NITI BFV 014                                             ,,SEBF514,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070673,,,,None,SE NITI BFV 014 DIMPLED                                     ,,SEBF514D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086582,,,,None,SE NITI BFV 014 DIMPLED                                     ,,SEBF514DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086599,,,,None,SE NITI BFV 014 TOOTH                                       ,,SEBF514T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086605,,,,None,SE NITI BFV 014                                             ,,SEBF514X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070680,,,,None,SE NITI BFV 016                                             ,,SEBF516,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070697,,,,None,SE NITI BFV 016x016                                         ,,SEBF51616,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070703,,,,None,SE NITI BFV 016x016 DIMPLED                                 ,,SEBF51616D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086612,,,,None,SE NITI BFV 016x016 DIMPLED                                 ,,SEBF51616DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086629,,,,None,SE NITI BFV 016x016                                         ,,SEBF51616X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070710,,,,None,SE NITI BFV 016x022                                         ,,SEBF51622,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070727,,,,None,SE NITI BFV 016x022 DIMPLED                                 ,,SEBF51622D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086636,,,,None,SE NITI BFV 016x022 DIMPLED                                 ,,SEBF51622DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086643,,,,None,SE NITI BFV 016x022                                         ,,SEBF51622X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070734,,,,None,SE NITI BFV 016 DIMPLED                                     ,,SEBF516D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086650,,,,None,SE NITI BFV 016 DIMPLED                                     ,,SEBF516DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086667,,,,None,SE NITI BFV 016 TOOTH                                       ,,SEBF516T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086674,,,,None,SE NITI BFV 016                                             ,,SEBF516X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070741,,,,None,SE NITI BFV 017x025                                         ,,SEBF51725,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070758,,,,None,SE NITI BFV 017x025 DIMPLED                                 ,,SEBF51725D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086681,,,,None,SE NITI BFV 017x025 DIMPLED                                 ,,SEBF51725DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086698,,,,None,SE NITI BFV 017x025                                         ,,SEBF51725X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070765,,,,None,SE NITI BFV 018                                             ,,SEBF518,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070772,,,,None,SE NITI BFV 018x018                                         ,,SEBF51818,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086704,,,,None,SE NITI BFV 018x018 TOOTH                                   ,,SEBF51818T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086711,,,,None,SE NITI BFV 018x018                                         ,,SEBF51818X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070789,,,,None,SE NITI BFV 018x025                                         ,,SEBF51825,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070796,,,,None,SE NITI BFV 018x025 DIMPLED                                 ,,SEBF51825D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086728,,,,None,SE NITI BFV 018x025 DIMPLED                                 ,,SEBF51825DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086735,,,,None,SE NITI BFV 018x025 TOOTH                                   ,,SEBF51825T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086742,,,,None,SE NITI BFV 018x025                                         ,,SEBF51825X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070802,,,,None,SE NITI BFV 018 DIMPLED                                     ,,SEBF518D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086759,,,,None,SE NITI BFV 018 DIMPLED                                     ,,SEBF518DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086766,,,,None,SE NITI BFV 018                                             ,,SEBF518X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070819,,,,None,SE NITI BFV 019x025                                         ,,SEBF51925,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070826,,,,None,SE NITI BFV 019x025 DIMPLED                                 ,,SEBF51925D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086773,,,,None,SE NITI BFV 019x025 DIMPLED                                 ,,SEBF51925DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086780,,,,None,SE NITI BFV 019x025 TOOTH                                   ,,SEBF51925T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086797,,,,None,SE NITI BFV 019x025                                         ,,SEBF51925X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070833,,,,None,SE NITI BFV 020                                             ,,SEBF520,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070840,,,,None,SE NITI BFV 020x020                                         ,,SEBF52020,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086803,,,,None,SE NITI BFV 020x020 DIMPLED                                 ,,SEBF52020DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086810,,,,None,SE NITI BFV 020x020                                         ,,SEBF52020X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070857,,,,None,SE NITI BFV 020 DIMPLED                                     ,,SEBF520D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086834,,,,None,SE NITI BFV 020                                             ,,SEBF520X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070864,,,,None,SE NITI BFV 021x025                                         ,,SEBF52125,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086841,,,,None,SE NITI BFV 021x025 DIMPLED                                 ,,SEBF52125DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086858,,,,None,SE NITI BFV 021x025                                         ,,SEBF52125X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070871,,,,None,SE NITI EUROPA I LWR .012                                   ,,SEEFL012,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070888,,,,None,SE NITI EUROPA I LWR 012 DIMPLED                            ,,SEEFL012D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886025123,,,,None,SE NITI EUROPA I LWR 012 DIMPLED SOLO-PACK                  ,,SEEFL012DS,,,1,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086865,,,,None,SE NITI EUROPA I LWR 012 DIMPLED                            ,,SEEFL012DX,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886025130,,,,None,SE NITI EUROPA I LWR .012 SOLO-PACK                         ,,SEEFL012S,,,1,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086872,,,,None,SE NITI EUROPA I LWR .012 TOOTH                             ,,SEEFL012T,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886025147,,,,None,SE NITI EUROPA I LWR .012 TOOTH SOLO-PACK                   ,,SEEFL012TS,,,1,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886086889,,,,None,SE NITI EUROPA I LWR .012                                   ,,SEEFL012X,,,10,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070895,,,,None,SE NITI EUROPA I LWR .013                                   ,,SEEFL013,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886025154,,,,None,SE NITI EUROPA I LWR .013 SOLO-PACK                         ,,SEEFL013S,,,1,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070901,,,,None,SE NITI EUROPA I LWR .014                                   ,,SEEFL014,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070918,,,,None,SE NITI EUROPA I LWR 014 W/STOPS                            ,,SEEFL014CB,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
GS1,10190886070925,,,,None,SE NITI EUROPA I LWR 014 DIMPLED                            ,,SEEFL014D,,,25,Class IIa,41397,,,,,,,,,,,No,No,No,No,,No,,,,,,,,,No,,No,,No,,No,,,,,,,,,,,,,,,,,,,,,,
